id,session_id,timestamp,ecu_tx,did,raw_hex,error_code,cycle
538,4,2026-05-25 19:59:48+00,791,0038,6200380325,,60
539,4,2026-05-25 19:59:48+00,791,0039,6200390646,,60
540,4,2026-05-25 19:59:50+00,791,0046,62004600000000,,60
541,4,2026-05-25 19:59:49+00,791,004A,62004A025901FF,,60
542,4,2026-05-25 19:59:49+00,791,004B,62004B018A0294,,60
543,4,2026-05-25 19:59:51+00,791,004C,62004C00000000,,60
544,4,2026-05-25 19:59:56+00,791,000A,62000A00000006,,61
545,4,2026-05-25 19:59:52+00,791,0038,6200380324,,61
546,4,2026-05-25 19:59:52+00,791,0039,6200390646,,61
547,4,2026-05-25 19:59:54+00,791,0046,62004600000000,,61
548,4,2026-05-25 19:59:53+00,791,004A,62004A025901FF,,61
549,4,2026-05-25 19:59:53+00,791,004B,62004B018A0294,,61
550,4,2026-05-25 19:59:55+00,791,004C,62004C00000000,,61
551,4,2026-05-25 19:59:56+00,791,0038,6200380325,,62
552,4,2026-05-25 19:59:56+00,791,0039,6200390647,,62
